# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.totalSafepointCount,1788584712732000000,1788584772769000000,0
JVM.totalTimeToSafepointsMs,1788584712732000000,1788584772769000000,0
JVM.threadCount,1788584712732000000,1788584772769000000,53
JVM.totalDirectByteBuffersBytes,1788584712732000000,1788584772769000000,266248
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1788584712732000000,1788584772769000000,0
compiler.ArtifactManagerBridge.commit.ms,1788584712732000000,1788584772769000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1788584712732000000,1788584772769000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1788584712732000000,1788584772769000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1788584712732000000,1788584772769000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1788584712732000000,1788584772769000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1788584712732000000,1788584772769000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1788584712732000000,1788584772769000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1788584712732000000,1788584772769000000,0
VFS.ContentWriter.totalTimeSpentOnSyncOperationsUs,1788584712732000000,1788584772769000000,0
VFS.cache.directoriesCreated,1788584712732000000,1788584772769000000,0
VFS.cache.filesCreated,1788584712732000000,1788584772769000000,0
VFS.contentStorage.recordsStored,1788584712732000000,1788584772769000000,0
VFS.contentStorage.recordsDeduplicated,1788584712732000000,1788584772769000000,0
FileNameCache.queries,1788584712732000000,1788584772769000000,0
VFS.ContentWriter.totalTasksExecutedSync,1788584712732000000,1788584772769000000,0
VFS.contentStorage.recordsReadSize,1788584712732000000,1788584772769000000,0
VFS.contentStorage.recordsRead,1788584712732000000,1788584772769000000,0
VFS.rootsCount,1788584712732000000,1788584772769000000,253.0
VFS.fileChildByName,1788584712732000000,1788584772769000000,0
VFS.cache.segmentsCreated,1788584712732000000,1788584772769000000,0
VFS.fileByIdCache.hits,1788584712732000000,1788584772769000000,0
VFS.invertedFileNameIndex.requests,1788584712732000000,1788584772769000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1788584712732000000,1788584772769000000,0
VFS.contentStorage.recordsReadDecompressed,1788584712732000000,1788584772769000000,0
VFS.cache.segments,1788584712732000000,1788584772769000000,245
VFS.ContentWriter.totalTasksExecutedAsync,1788584712732000000,1788584772769000000,0
FileNameCache.totalMisses,1788584712732000000,1788584772769000000,0
VFS.ContentWriter.totalFlushes,1788584712732000000,1788584772769000000,0
VFS.folderCaseSensitivityReads,1788584712732000000,1788584772769000000,0
VFS.contentStorage.recordsUncompressedSize,1788584712732000000,1788584772769000000,0
VFS.contentStorage.recordsStoredCompressed,1788584712732000000,1788584772769000000,0
VFS.ContentWriter.totalTimeSpentOnAsyncOperationsUs,1788584712732000000,1788584772769000000,0
VFS.contentStorage.recordsStoredSize,1788584712732000000,1788584772769000000,0
VFS.fileByIdCache.misses,1788584712732000000,1788584772769000000,0
cacheStateStorage.set.counter,1788584712732000000,1788584772769000000,0
cacheStateStorage.get.duration,1788584712732000000,1788584772769000000,0
cacheStateStorage.get.counter,1788584712732000000,1788584772769000000,0
cacheStateStorage.set.duration,1788584712732000000,1788584772769000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1788584712732000000,1788584772769000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1788584712732000000,1788584772769000000,0
Indexes.stubs.lookupDuration90PMs,1788584712732000000,1788584772769000000,0.0
Indexing.writesQueuedMin,1788584712732000000,1788584772769000000,9223372036854775807
Indexing.writesQueuedMax,1788584712732000000,1788584772769000000,0
Indexes.stubs.lookupDurationMaxMs,1788584712732000000,1788584772769000000,0.0
Indexes.entries.lookupDurationMaxMs,1788584712732000000,1788584772769000000,0.0
Indexes.entries.lookupDurationAvgMs,1788584712732000000,1788584772769000000,0.0
Indexes.allKeys.lookups,1788584712732000000,1788584772769000000,0
Indexes.entries.lookups,1788584712732000000,1788584772769000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1788584712732000000,1788584772769000000,0
Indexing.cache.totalCacheEvicted,1788584712732000000,1788584772769000000,0
Indexing.cache.totalCacheMisses,1788584712732000000,1788584772769000000,0
Indexes.allKeys.lookupDuration90PMs,1788584712732000000,1788584772769000000,0.0
Indexes.entries.lookupDuration90PMs,1788584712732000000,1788584772769000000,0.0
Indexing.totalTimeIndexersSleptMs,1788584712732000000,1788584772769000000,0
Indexes.allKeys.lookupDurationAvgMs,1788584712732000000,1788584772769000000,0.0
Indexes.stubs.lookupDurationAvgMs,1788584712732000000,1788584772769000000,0.0
Indexes.stubs.lookups,1788584712732000000,1788584772769000000,0
Indexes.allKeys.lookupDurationMaxMs,1788584712732000000,1788584772769000000,0.0
Indexing.cache.totalCacheAccesses,1788584712732000000,1788584772769000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1788584712732000000,1788584772769000000,0
workspaceModel.save.cache.to.file.ms,1788584712732000000,1788584772769000000,0
jps.load.project.to.empty.storage.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1788584712732000000,1788584772769000000,0
jps.global.initialize.library.bridges.after.loading.ms,1788584712732000000,1788584772769000000,0
jps.global.initialize.library.bridges.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1788584712732000000,1788584772769000000,0
jps.global.handle.changed.events.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1788584712732000000,1788584772769000000,0
jps.project.serializers.save.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1788584712732000000,1788584772769000000,0
jps.app.storage.content.writer.save.component.ms,1788584712732000000,1788584772769000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1788584712732000000,1788584772769000000,0
workspaceModel.global.updates.count,1788584712732000000,1788584772769000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleBridge.update.option.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1788584712732000000,1788584772769000000,0
workspaceModel.orphan.listener.update.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1788584712732000000,1788584772769000000,0
jps.library.entities.serializer.load.entities.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1788584712732000000,1788584772769000000,0
workspaceModel.load.cache.from.file.ms,1788584712732000000,1788584772769000000,0
workspaceModel.do.save.caches.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1788584712732000000,1788584772769000000,0
jps.facet.change.listener.init.bridge.ms,1788584712732000000,1788584772769000000,0
jps.module.iml.entities.serializer.save.entities.ms,1788584712732000000,1788584772769000000,0
jps.artifact.entities.serializer.load.entities.ms,1788584712732000000,1788584772769000000,0
jps.global.handle.before.change.events.ms,1788584712732000000,1788584772769000000,0
jps.load.initial.state.ms,1788584712732000000,1788584772769000000,0
jps.facet.change.listener.before.change.events.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.instances.count,1788584712732000000,1788584772769000000,0
jps.artifact.entities.serializer.save.entities.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1788584712732000000,1788584772769000000,0
jps.global.get.library.by.name.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1788584712732000000,1788584772769000000,0
jps.global.get.library.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1788584712732000000,1788584772769000000,0
jps.facet.change.listener.process.change.events.ms,1788584712732000000,1788584772769000000,0
workspaceModel.sync.entities.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1788584712732000000,1788584772769000000,0
jps.project.serializers.load.ms,1788584712732000000,1788584772769000000,0
jps.save.changed.project.entities.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1788584712732000000,1788584772769000000,0
jps.storage.jps.conf.reader.load.component.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleBridge.before.changed.ms,1788584712732000000,1788584772769000000,0
workspaceModel.load.cache.metadata.from.file.ms,1788584712732000000,1788584772769000000,0
jps.global.get.libraries.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1788584712732000000,1788584772769000000,0
jps.library.entities.serializer.save.entities.ms,1788584712732000000,1788584772769000000,0
jps.save.global.entities.ms,1788584712732000000,1788584772769000000,0
workspaceModel.global.updates.ms,1788584712732000000,1788584772769000000,0
jps.app.storage.content.reader.load.component.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1788584712732000000,1788584772769000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1788584712732000000,1788584772769000000,0
workspaceModel.global.apply.state.to.project.ms,1788584712732000000,1788584772769000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1788584712732000000,1788584772769000000,0
jps.apply.loaded.storage.ms,1788584712732000000,1788584772769000000,0
jps.module.iml.entities.serializer.load.entities.ms,1788584712732000000,1788584772769000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1788584712732000000,1788584772769000000,0
workspaceModel.mutableEntityStorage.entities.ms,1788584712732000000,1788584772769000000,0
jps.reload.project.entities.ms,1788584712732000000,1788584772769000000,0
DirectByteBufferAllocator.hits,1788584712732000000,1788584772769000000,0
FilePageCache.WAL.entriesFlushedOnRead,1788584712732000000,1788584772769000000,0
StreamlinedBlobStorage.recordsAllocated,1788584712732000000,1788584772769000000,0
FilePageCache.totalBytesStored,1788584712732000000,1788584772769000000,960
StorageLockContext.competingThreads.90P,1788584712732000000,1788584772769000000,0
DirectByteBufferAllocator.reclaimed,1788584712732000000,1788584772769000000,0
DirectByteBufferAllocator.misses,1788584712732000000,1788584772769000000,0
MappedFileStorage.storages,1788584712732000000,1788584772769000000,15
FilePageCache.pageHits,1788584712732000000,1788584772769000000,0
MappedFileStorage.totalBytesMapped,1788584712732000000,1788584772769000000,258211840
FilePageCache.totalPageLoadsUs,1788584712732000000,1788584772769000000,0
FilePageCache.capacityInBytes,1788584712732000000,1788584772769000000,629145600
FilePageCache.pageLoadsAboveSizeThreshold,1788584712732000000,1788584772769000000,0
StreamlinedBlobStorage.recordsDeleted,1788584712732000000,1788584772769000000,0
FilePageCache.WAL.entriesFlushedOnTruncate,1788584712732000000,1788584772769000000,0
FilePageCache.totalPageStoresUs,1788584712732000000,1788584772769000000,49999
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1788584712732000000,1788584772769000000,0
FilePageCache.WAL.entriesFlushedOnForce,1788584712732000000,1788584772769000000,0
StorageLockContext.competingThreads.max,1788584712732000000,1788584772769000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1788584712732000000,1788584772769000000,0
FilePageCache.WAL.flushesForcedByOverflow,1788584712732000000,1788584772769000000,0
DirectByteBufferAllocator.disposed,1788584712732000000,1788584772769000000,0
FilePageCache.maxRegisteredFiles,1788584712732000000,1788584772769000000,1796
FilePageCache.totalPageDisposalsUs,1788584712732000000,1788584772769000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1788584712732000000,1788584772769000000,8192
FilePageCache.WAL.bytesQueued,1788584712732000000,1788584772769000000,0
FilePageCache.pageLoads,1788584712732000000,1788584772769000000,0
FilePageCache.WAL.bytesCopiedByApplyUnfinished,1788584712732000000,1788584772769000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1788584712732000000,1788584772769000000,0
FilePageCache.pageFastCacheHits,1788584712732000000,1788584772769000000,180
StreamlinedBlobStorage.recordsRelocated,1788584712732000000,1788584772769000000,0
FilePageCache.WAL.entriesFlushed,1788584712732000000,1788584772769000000,0
StorageLockContext.competingThreads.avg,1788584712732000000,1788584772769000000,0.0
FilePageCache.disposedBuffers,1788584712732000000,1788584772769000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1788584712732000000,1788584772769000000,19639
FilePageCache.maxCacheSizeInBytes,1788584712732000000,1788584772769000000,629153792
MappedFileStorage.totalPagesMapped,1788584712732000000,1788584772769000000,15
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788584712732000000,1788584772769000000,100843520
FilePageCache.uncachedFileAccess,1788584712732000000,1788584772769000000,60
FilePageCache.WAL.entriesFlushedOnClose,1788584712732000000,1788584772769000000,0
workspaceModel.to.snapshot.ms,1788584712732000000,1788584772769000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1788584712732000000,1788584772769000000,0
workspaceModel.loading.total.ms,1788584712732000000,1788584772769000000,0
workspaceModel.non.incremental.contributors.file.sets.computation.time.ms,1788584712732000000,1788584772769000000,0
workspaceModel.updates.precise.ms,1788584712732000000,1788584772769000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1788584712732000000,1788584772769000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1788584712732000000,1788584772769000000,0
