# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DiskQueryRelay.taskExecutionTotalTimeUs,1788580712907000000,1788580772949000000,3320
writeAction.max.wait.ms,1788580712907000000,1788580772949000000,70
writeAction.wait.ms,1788580712907000000,1788580772949000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1788580712907000000,1788580772949000000,8539
writeAction.count,1788580712907000000,1788580772949000000,0
LowMemory.gcLoad,1788580712907000000,1788580772949000000,0.0023887658115461876
DiskQueryRelay.tasksExecuted,1788580712907000000,1788580772949000000,8
writeAction.median.wait.ms,1788580712907000000,1788580772949000000,100
DiskQueryRelay.tasksRequested,1788580712907000000,1788580772949000000,8
LowMemory.gcOverloaded,1788580712907000000,1788580772949000000,0
FileNameCache.queries,1788580712907000000,1788580772949000000,0
VFS.cache.directoriesCreated,1788580712907000000,1788580772949000000,0
VFS.cache.filesCreated,1788580712907000000,1788580772949000000,0
VFS.ContentWriter.totalTimeSpentOnAsyncOperationsUs,1788580712907000000,1788580772949000000,0
VFS.fileByIdCache.misses,1788580712907000000,1788580772949000000,0
VFS.contentStorage.recordsStoredCompressed,1788580712907000000,1788580772949000000,0
VFS.folderCaseSensitivityReads,1788580712907000000,1788580772949000000,0
VFS.contentStorage.recordsStored,1788580712907000000,1788580772949000000,0
VFS.contentStorage.recordsRead,1788580712907000000,1788580772949000000,0
VFS.contentStorage.recordsReadSize,1788580712907000000,1788580772949000000,0
VFS.invertedFileNameIndex.requests,1788580712907000000,1788580772949000000,0
VFS.cache.segmentsCreated,1788580712907000000,1788580772949000000,0
VFS.ContentWriter.totalTasksExecutedAsync,1788580712907000000,1788580772949000000,0
VFS.fileByIdCache.hits,1788580712907000000,1788580772949000000,0
VFS.contentStorage.recordsDeduplicated,1788580712907000000,1788580772949000000,0
VFS.cache.segments,1788580712907000000,1788580772949000000,315
VFS.contentStorage.recordsDecompressionTimeUs,1788580712907000000,1788580772949000000,0
VFS.ContentWriter.totalTimeSpentOnSyncOperationsUs,1788580712907000000,1788580772949000000,0
VFS.contentStorage.recordsUncompressedSize,1788580712907000000,1788580772949000000,0
VFS.fileChildByName,1788580712907000000,1788580772949000000,115
VFS.contentStorage.recordsReadDecompressed,1788580712907000000,1788580772949000000,0
VFS.ContentWriter.totalFlushes,1788580712907000000,1788580772949000000,0
VFS.rootsCount,1788580712907000000,1788580772949000000,298.0
VFS.ContentWriter.totalTasksExecutedSync,1788580712907000000,1788580772949000000,0
FileNameCache.totalMisses,1788580712907000000,1788580772949000000,0
VFS.contentStorage.recordsStoredSize,1788580712907000000,1788580772949000000,0
ReadAction.executionsCount,1788580712907000000,1788580772949000000,766
FlushQueue.queueSize90P,1788580712907000000,1788580772949000000,0
NonBlockingReadAction.failedExecutionsCount,1788580712907000000,1788580772949000000,0
FlushQueue.queueSizeAvg,1788580712907000000,1788580772949000000,0.0
AWTEventQueue.dispatchTime90PNs,1788580712907000000,1788580772949000000,0
WriteAction.executionsCount,1788580712907000000,1788580772949000000,0
NonBlockingReadAction.failedExecutionTimeUs,1788580712907000000,1788580772949000000,0
AWTEventQueue.dispatchTimeTotalNS,1788580712907000000,1788580772949000000,1395269420
FlushQueue.executionTimeMaxNs,1788580712907000000,1788580772949000000,0
FlushQueue.waitingTimeAvgNs,1788580712907000000,1788580772949000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1788580712907000000,1788580772949000000,0
FlushQueue.waitingTimeMaxNs,1788580712907000000,1788580772949000000,0
FlushQueue.waitingTime90PNs,1788580712907000000,1788580772949000000,0
AWTEventQueue.dispatchTimeAvgNs,1788580712907000000,1788580772949000000,0.0
AWTEventQueue.eventsDispatched,1788580712907000000,1788580772949000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1788580712907000000,1788580772949000000,179908
NonBlockingReadAction.finalizedExecutionsCount,1788580712907000000,1788580772949000000,12
FlushQueue.executionTimeAvgNs,1788580712907000000,1788580772949000000,0.0
FlushQueue.tasksExecuted,1788580712907000000,1788580772949000000,0
FlushQueue.executionTime90PNs,1788580712907000000,1788580772949000000,0
FlushQueue.queueSizeMax,1788580712907000000,1788580772949000000,0
FilePageCache.pageFastCacheHits,1788580712907000000,1788580772949000000,177
FilePageCache.WAL.entriesFlushedOnClose,1788580712907000000,1788580772949000000,0
FilePageCache.WAL.entriesFlushedOnForce,1788580712907000000,1788580772949000000,0
MappedFileStorage.totalPagesMapped,1788580712907000000,1788580772949000000,17
FilePageCache.totalBytesStored,1788580712907000000,1788580772949000000,944
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1788580712907000000,1788580772949000000,0
FilePageCache.WAL.bytesCopiedByApplyUnfinished,1788580712907000000,1788580772949000000,0
FilePageCache.maxCacheSizeInBytes,1788580712907000000,1788580772949000000,629153792
StorageLockContext.competingThreads.max,1788580712907000000,1788580772949000000,0
StreamlinedBlobStorage.recordsRelocated,1788580712907000000,1788580772949000000,0
FilePageCache.WAL.entriesFlushed,1788580712907000000,1788580772949000000,0
FilePageCache.disposedBuffers,1788580712907000000,1788580772949000000,0
MappedFileStorage.storages,1788580712907000000,1788580772949000000,17
FilePageCache.totalPageLoadsUs,1788580712907000000,1788580772949000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1788580712907000000,1788580772949000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1788580712907000000,1788580772949000000,0
FilePageCache.WAL.bytesQueued,1788580712907000000,1788580772949000000,0
StreamlinedBlobStorage.recordsDeleted,1788580712907000000,1788580772949000000,0
FilePageCache.totalPageStoresUs,1788580712907000000,1788580772949000000,44734
FilePageCache.pageLoads,1788580712907000000,1788580772949000000,0
FilePageCache.WAL.entriesFlushedOnRead,1788580712907000000,1788580772949000000,0
FilePageCache.WAL.flushesForcedByOverflow,1788580712907000000,1788580772949000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1788580712907000000,1788580772949000000,3153920
FilePageCache.WAL.entriesFlushedOnTruncate,1788580712907000000,1788580772949000000,0
StorageLockContext.competingThreads.avg,1788580712907000000,1788580772949000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788580712907000000,1788580772949000000,46170112
FilePageCache.capacityInBytes,1788580712907000000,1788580772949000000,629145600
FilePageCache.totalPageDisposalsUs,1788580712907000000,1788580772949000000,0
FilePageCache.maxRegisteredFiles,1788580712907000000,1788580772949000000,1796
FilePageCache.pageHits,1788580712907000000,1788580772949000000,0
StorageLockContext.competingThreads.90P,1788580712907000000,1788580772949000000,0
FilePageCache.uncachedFileAccess,1788580712907000000,1788580772949000000,59
StreamlinedBlobStorage.recordsAllocated,1788580712907000000,1788580772949000000,0
DirectByteBufferAllocator.disposed,1788580712907000000,1788580772949000000,0
DirectByteBufferAllocator.reclaimed,1788580712907000000,1788580772949000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1788580712907000000,1788580772949000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1788580712907000000,1788580772949000000,72260
MappedFileStorage.totalBytesMapped,1788580712907000000,1788580772949000000,266600448
DirectByteBufferAllocator.hits,1788580712907000000,1788580772949000000,0
DirectByteBufferAllocator.misses,1788580712907000000,1788580772949000000,0
cacheStateStorage.get.counter,1788580712907000000,1788580772949000000,0
cacheStateStorage.set.duration,1788580712907000000,1788580772949000000,0
cacheStateStorage.set.counter,1788580712907000000,1788580772949000000,0
cacheStateStorage.get.duration,1788580712907000000,1788580772949000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1788580712907000000,1788580772949000000,0
Indexing.totalTimeIndexersSleptMs,1788580712907000000,1788580772949000000,0
Indexes.allKeys.lookups,1788580712907000000,1788580772949000000,0
Indexing.writesQueuedMax,1788580712907000000,1788580772949000000,0
Indexes.entries.lookupDurationAvgMs,1788580712907000000,1788580772949000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1788580712907000000,1788580772949000000,0
Indexes.allKeys.lookupDuration90PMs,1788580712907000000,1788580772949000000,0.0
Indexes.stubs.lookupDurationMaxMs,1788580712907000000,1788580772949000000,0.0
Indexes.entries.lookupDuration90PMs,1788580712907000000,1788580772949000000,0.0
Indexes.entries.lookupDurationMaxMs,1788580712907000000,1788580772949000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1788580712907000000,1788580772949000000,0
Indexes.stubs.lookupDuration90PMs,1788580712907000000,1788580772949000000,0.0
Indexing.writesQueuedMin,1788580712907000000,1788580772949000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1788580712907000000,1788580772949000000,0
Indexing.writesQueuedAvg,1788580712907000000,1788580772949000000,0.0
Indexing.cache.totalCacheAccesses,1788580712907000000,1788580772949000000,0
Indexes.entries.lookups,1788580712907000000,1788580772949000000,0
Indexes.stubs.lookupDurationAvgMs,1788580712907000000,1788580772949000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1788580712907000000,1788580772949000000,0.0
Indexes.stubs.lookups,1788580712907000000,1788580772949000000,0
Indexing.cache.totalCacheEvicted,1788580712907000000,1788580772949000000,5
Indexes.allKeys.lookupDurationAvgMs,1788580712907000000,1788580772949000000,0.0
Indexing.cache.totalCacheMisses,1788580712907000000,1788580772949000000,0
workspaceModel.check.recursive.update.ms,1788580712907000000,1788580772949000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1788580712907000000,1788580772949000000,0
workspaceModel.loading.total.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1788580712907000000,1788580772949000000,0
workspaceModel.cachedValue.from.cache.count,1788580712907000000,1788580772949000000,2
workspaceModel.non.incremental.contributors.total.update.time.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1788580712907000000,1788580772949000000,0
workspaceModel.cachedValueWithParameters.clear.count,1788580712907000000,1788580772949000000,0
workspaceModel.cachedValue.total.get.count,1788580712907000000,1788580772949000000,2
workspaceModel.non.incremental.contributors.file.sets.computation.time.ms,1788580712907000000,1788580772949000000,0
workspaceModel.collect.changes.ms,1788580712907000000,1788580772949000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1788580712907000000,1788580772949000000,0
workspaceModel.update.unloaded.entities.ms,1788580712907000000,1788580772949000000,0
workspaceModel.cachedValue.clear.count,1788580712907000000,1788580772949000000,0
workspaceModel.cachedValue.calculated.count,1788580712907000000,1788580772949000000,0
workspaceModel.loading.from.cache.ms,1788580712907000000,1788580772949000000,0
workspaceModel.updates.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1788580712907000000,1788580772949000000,1
workspaceModel.replace.project.model.ms,1788580712907000000,1788580772949000000,0
workspaceModel.updates.count,1788580712907000000,1788580772949000000,0
workspaceModel.on.changed.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1788580712907000000,1788580772949000000,0
workspaceModel.pre.handlers.ms,1788580712907000000,1788580772949000000,0
workspaceModel.to.snapshot.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1788580712907000000,1788580772949000000,0
workspaceModel.init.bridges.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexData.init.ms,1788580712907000000,1788580772949000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1788580712907000000,1788580772949000000,0
workspaceModel.updates.precise.ms,1788580712907000000,1788580772949000000,0
workspaceModel.initializing.ms,1788580712907000000,1788580772949000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1788580712907000000,1788580772949000000,0
workspaceModel.full.replace.project.model.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1788580712907000000,1788580772949000000,0
workspaceModel.on.before.changed.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1788580712907000000,1788580772949000000,0
workspaceModel.non.incremental.contributors.exclude.roots.computation.time.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1788580712907000000,1788580772949000000,0
workspaceModel.workspaceFileIndexData.instances.count,1788580712907000000,1788580772949000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1788580712907000000,1788580772949000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1788580712907000000,1788580772949000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1788580712907000000,1788580772949000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1788580712907000000,1788580772949000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1788580712907000000,1788580772949000000,0
compiler.ArtifactManagerBridge.commit.ms,1788580712907000000,1788580772949000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1788580712907000000,1788580772949000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1788580712907000000,1788580772949000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1788580712907000000,1788580772949000000,0
JVM.GC.collectionTimesMs,1788580712907000000,1788580772949000000,0
MEM.ramMinusFileMappingsBytes,1788580712907000000,1788580772949000000,226295808
JVM.usedNativeBytes,1788580712907000000,1788580772949000000,619064224
JVM.totalCpuTimeMs,1788580712907000000,1788580772949000000,7375
JVM.maxThreadCount,1788580712907000000,1788580772949000000,172
JVM.threadCount,1788580712907000000,1788580772949000000,111
JVM.GC.collections,1788580712907000000,1788580772949000000,0
JVM.totalTimeToSafepointsMs,1788580712907000000,1788580772949000000,0
MEM.ramBytes,1788580712907000000,1788580772949000000,271908864
JVM.committedHeapBytes,1788580712907000000,1788580772949000000,896532480
JVM.usedHeapBytes,1788580712907000000,1788580772949000000,664497552
JVM.totalDirectByteBuffersBytes,1788580712907000000,1788580772949000000,3430408
MEM.ramPlusSwapMinusFileMappingsBytes,1788580712907000000,1788580772949000000,1940321920
JVM.totalSafepointCount,1788580712907000000,1788580772949000000,0
JVM.totalBytesAllocated,1788580712907000000,1788580772949000000,115307648
OS.loadAverage,1788580712907000000,1788580772949000000,2.5
MEM.fileMappingsRamBytes,1788580712907000000,1788580772949000000,45613056
JVM.newThreadsCount,1788580712907000000,1788580772949000000,4
